products_pricing_code,products_code,base_price,date_created,date_expiry,in_active,msrp
715067,fc019,295.67,2023-12-07 12:10:15.005555,,True,908.19
757117,Et080,723.85,2023-03-24 09:52:39.312612,,True,19.77
232542,uo643,975.3,2022-12-15 23:40:23.250968,,True,104.55
984624,yy207,958.25,2023-01-29 13:46:13.063318,,True,959.28
493507,OF847,599.24,2023-06-26 15:15:30.913368,,True,354.82
272448,zd294,536.87,2023-11-02 01:50:29.540783,,True,396.77
162275,Me992,908.68,2023-11-10 20:48:35.830396,,True,289.0
206750,Sa534,293.94,2022-11-12 08:36:52.873291,,True,171.04
265136,xz605,681.14,2022-07-23 04:33:48.666685,,True,65.61
912521,JL565,855.16,2023-01-08 00:34:08.610809,,True,819.0
255817,Rv977,670.69,2023-07-08 15:40:29.495115,,True,221.99
688352,NU552,372.76,2023-11-20 02:59:20.079242,,True,898.94
626700,QZ795,206.76,2023-01-25 08:31:56.451432,,True,169.69
824672,wb918,536.63,2024-01-03 20:32:16.238150,,True,893.77
157321,wt282,404.82,2022-07-18 19:21:22.019510,,True,996.29
491899,qo264,574.87,2023-05-21 07:02:34.893601,,True,567.95
333565,Tv162,119.19,2022-11-10 05:48:18.599101,,True,961.13
875462,qA230,937.83,2024-02-02 22:32:29.208046,,True,246.59
215169,SZ182,620.66,2023-08-07 16:43:59.254806,,True,480.29
924015,BQ468,683.24,2022-10-20 06:47:58.533291,,True,188.86
216755,TX818,909.22,2023-04-18 05:57:28.428253,,True,142.12
437396,uB751,918.33,2022-10-25 18:37:31.406210,,True,521.51
317504,KQ801,624.19,2023-09-19 19:41:17.816531,,True,342.79
481064,Bt085,953.17,2023-09-14 03:33:15.859939,,True,909.57
174027,yP754,161.11,2024-03-17 18:26:51.588655,,True,364.14
961957,GR266,928.78,2024-03-17 15:14:30.935992,,True,81.36
596306,MC188,944.91,2024-05-14 05:03:28.225682,,True,862.09
166537,DI208,105.11,2022-06-21 23:59:35.992868,,True,755.44
968603,Wp245,218.99,2023-03-29 22:53:16.225177,,True,793.55
814443,Jo749,336.85,2023-05-07 12:06:38.042187,,True,584.07
691448,Gg909,211.86,2023-08-21 03:24:55.261056,,True,727.11
392427,vd900,745.88,2023-09-20 16:50:30.713807,,True,518.17
348918,BQ706,901.98,2023-04-20 23:11:55.514004,,True,631.97
815443,Bz577,567.73,2023-05-31 21:39:56.861412,,True,59.81
947796,hn436,209.39,2024-04-05 05:48:36.134276,,True,804.12
492392,oR317,610.65,2024-05-18 16:17:13.017754,,True,407.55
765858,VE343,46.89,2022-08-18 10:54:38.477246,,True,301.51
972614,LI971,694.03,2023-12-31 06:20:22.312662,,True,996.06
298517,nw577,450.28,2023-02-26 15:17:08.951388,,True,235.5
425438,XI464,264.21,2022-06-28 14:07:45.598510,,True,505.98
835206,FU976,240.34,2023-07-13 00:22:45.913724,,True,726.25
709781,Rw327,29.76,2022-09-15 02:53:04.124737,,True,793.46
137324,ey836,686.43,2022-09-02 08:09:57.817271,,True,34.2
964083,zm047,104.53,2023-07-04 15:46:54.363540,,True,579.76
265217,Rc224,594.66,2024-02-11 00:05:05.701512,,True,802.68
201754,KK272,25.28,2022-09-29 06:46:46.473963,,True,545.65
977906,Ez267,972.58,2023-01-02 17:06:19.078946,,True,835.29
762901,Gr570,520.95,2022-07-07 15:50:14.787621,,True,567.39
904449,rX151,850.67,2023-07-20 21:33:44.159000,,True,968.68
881118,Ms311,877.26,2022-07-01 10:52:27.892776,,True,851.74
717211,Ck792,636.49,2024-01-19 18:55:05.543503,,True,611.67
554189,ZO587,347.7,2023-12-03 16:45:05.110375,,True,328.68
949840,sc869,498.72,2023-04-13 12:06:25.250895,,True,804.2
156693,bJ452,860.93,2024-01-30 22:49:49.281944,,True,945.59
656768,CP544,338.25,2022-09-20 09:08:19.352947,,True,303.45
138546,Za237,439.47,2023-07-17 10:35:57.069981,,True,358.33
855327,sp852,993.58,2023-05-21 00:01:34.304304,,True,840.59
586559,Pt896,642.34,2024-04-15 14:02:24.546116,,True,234.87
876336,fw704,930.26,2023-05-04 18:33:47.614634,,True,620.68
511414,Yz186,288.76,2023-10-29 06:34:49.989800,,True,187.84
973351,Ql424,826.83,2022-12-03 01:18:18.621096,,True,155.72
261211,uA529,922.79,2023-11-30 16:05:50.767028,,True,186.6
792440,gu988,501.81,2023-02-10 23:28:47.040234,,True,67.41
496249,Fb986,541.5,2023-09-09 16:41:39.407309,,True,502.42
751557,WJ057,962.96,2022-07-12 05:31:18.549793,,True,575.6
685461,rG959,44.14,2022-06-20 02:42:34.259038,,True,151.15
576209,Po765,905.44,2023-03-03 22:01:53.817846,,True,806.78
894231,qH622,959.3,2023-10-12 06:32:36.843132,,True,167.97
249872,qV186,326.08,2022-06-26 15:17:40.385062,,True,519.12
481225,Ze258,281.49,2023-08-27 06:39:28.189594,,True,692.14
103692,zB506,238.12,2022-06-25 22:17:20.683116,,True,850.28
554594,LW967,393.9,2022-12-07 13:39:20.454873,,True,318.93
499881,FC539,992.28,2024-04-25 01:09:58.111103,,True,466.11
835956,vz615,317.36,2023-05-09 01:43:39.203311,,True,541.69
840529,xQ136,728.94,2023-12-18 18:52:50.322469,,True,494.64
105324,Ly627,743.43,2023-09-11 05:40:31.662647,,True,868.86
926545,sK372,275.53,2024-04-12 11:53:24.167291,,True,393.57
965155,de327,177.89,2023-12-20 11:29:08.951438,,True,120.94
417478,MF334,345.35,2024-04-09 22:32:47.094989,,True,706.86
188559,VI596,587.9,2022-11-25 06:02:12.908115,,True,839.52
342179,ke713,72.96,2022-10-25 20:59:32.202474,,True,471.37
588502,ty122,730.02,2022-08-22 20:27:48.136566,,True,587.5
451168,Rj382,284.1,2023-12-06 09:44:53.087441,,True,545.13
288189,Ne128,735.11,2023-07-14 02:15:04.311528,,True,477.8
458414,BD396,473.88,2022-10-01 14:38:58.048874,,True,820.96
203647,FI044,39.25,2022-10-24 23:51:20.046651,,True,473.44
100029,JB731,427.03,2024-05-02 15:23:36.988000,,True,416.74
257248,LQ642,569.36,2022-09-17 14:51:36.824293,,True,683.08
827587,sl035,102.23,2024-04-07 14:59:06.404100,,True,161.73
872122,vV146,753.92,2022-11-10 22:05:24.752136,,True,910.36
699602,ay923,47.58,2023-06-08 05:06:01.793930,,True,694.79
689926,MV213,471.18,2024-03-06 02:36:16.231668,,True,99.54
829356,qy482,479.86,2023-03-26 14:16:59.738865,,True,818.93
197945,zi979,663.68,2022-07-26 21:30:46.333913,,True,248.22
920340,Im730,836.06,2023-09-01 10:12:46.355546,,True,486.57
528452,hv378,206.65,2024-05-18 00:03:25.713675,,True,955.1
725504,KV227,675.72,2023-02-24 23:07:37.605785,,True,611.14
971922,bN681,316.17,2023-01-05 00:03:02.435933,,True,663.62
802694,Zy016,732.32,2022-07-06 03:55:58.610655,,True,970.99
700106,nN804,603.7,2023-07-27 02:25:02.407132,,True,355.49
885173,aa104,100.51,2024-01-16 07:07:53.683671,,True,218.41
944747,Tx275,348.23,2023-08-29 03:08:23.399010,,True,602.02
389310,LE735,166.83,2022-12-12 07:17:01.927149,,True,561.73
797151,Do325,662.17,2023-09-25 08:03:43.830288,,True,986.83
964597,rT224,99.74,2024-04-16 09:35:26.462852,,True,811.54
578681,tu887,136.87,2023-11-23 02:53:36.208576,,True,903.66
706859,Nb017,680.12,2022-07-04 01:41:39.777656,,True,195.94
530808,qH251,319.44,2023-01-25 00:05:42.178804,,True,199.5
145281,Sb946,509.79,2023-12-27 18:52:30.700087,,True,878.46
578446,KH634,574.82,2023-07-17 14:24:29.587937,,True,483.18
823643,wV393,560.17,2023-04-25 20:29:18.643564,,True,80.75
548558,ED409,728.65,2022-12-31 12:06:33.768825,,True,833.99
883621,yZ930,386.28,2023-05-22 23:21:00.594121,,True,169.16
217932,pX661,189.81,2022-12-01 00:40:54.843758,,True,522.01
761830,tp250,328.37,2023-03-27 07:25:44.622067,,True,347.24
851792,XI551,392.1,2022-09-03 04:00:12.293415,,True,90.93
624911,IU886,361.93,2023-02-09 22:58:46.923505,,True,794.68
296875,Vn483,236.5,2022-12-15 08:43:24.818882,,True,285.32
350009,Qb555,923.91,2023-02-22 23:02:21.969228,,True,998.71
198722,cw339,166.15,2023-11-29 05:42:40.359453,,True,844.21
134492,UE549,739.49,2022-11-04 08:09:30.982942,,True,501.94
461430,GU868,79.22,2023-01-23 12:30:54.657055,,True,387.22
287469,Gh143,287.29,2024-03-05 08:32:21.484015,,True,603.41
471267,Fg660,614.48,2023-12-16 06:47:47.046517,,True,292.22
256500,zt149,187.52,2022-09-13 17:47:22.402042,,True,389.99
668958,Mk650,26.94,2023-11-08 13:48:50.586270,,True,370.27
801301,Ur501,542.46,2023-12-07 16:15:44.091703,,True,674.1
239902,dZ795,812.6,2023-11-13 07:54:49.843352,,True,33.02
326221,fA365,82.91,2023-09-07 19:49:21.443312,,True,772.03
148704,ob418,954.85,2023-05-26 17:05:21.631701,,True,786.52
171114,rf986,446.14,2024-05-31 10:28:35.671094,,True,669.37
804309,sD883,179.27,2024-03-30 10:43:54.306416,,True,643.61
468473,ml841,111.85,2024-05-15 23:41:53.913562,,True,981.76
794698,FZ355,982.53,2022-10-26 00:30:23.610796,,True,109.36
784467,BT647,689.93,2024-04-27 03:43:14.411831,,True,185.53
244721,QX951,315.83,2022-06-28 03:15:46.919669,,True,458.01
740640,tR532,57.58,2023-05-03 14:34:31.146864,,True,244.43
188686,Yx622,568.73,2023-12-26 23:07:01.965112,,True,428.53
279347,Gl470,359.74,2023-11-22 11:39:08.571559,,True,408.43
606657,uf063,869.75,2023-04-03 20:56:22.868548,,True,142.95
584080,sV551,32.49,2022-10-22 14:21:38.350297,,True,191.41
521013,yQ854,55.36,2023-06-14 01:17:51.480385,,True,403.76
383363,wy002,803.03,2024-03-03 13:33:43.763228,,True,293.47
322539,Ce032,243.46,2024-03-07 13:56:27.309361,,True,484.56
345174,kb197,647.61,2024-03-08 15:28:09.699635,,True,212.87
664855,Tj683,930.89,2023-03-30 11:00:30.085994,,True,509.84
335191,sw155,295.01,2023-02-16 11:20:10.774912,,True,324.09
248877,LU820,728.84,2022-07-27 19:34:30.175789,,True,263.4
218120,Du070,636.03,2023-11-28 07:15:40.207558,,True,209.29
771948,EV906,672.76,2022-09-14 14:47:39.646687,,True,564.91
822304,LW967,329.2,2023-12-05 06:11:54.381045,2023-12-11,False,863.8
810013,Zy016,423.12,2023-01-17 08:53:02.237994,2023-10-03,False,917.53
539865,kb197,643.74,2022-08-05 03:24:54.253359,2022-10-23,False,576.42
102584,VI596,994.15,2022-09-27 12:23:22.911910,2023-06-02,False,329.38
748340,wt282,544.69,2023-03-26 17:34:47.694410,2024-05-19,False,487.65
574672,bJ452,259.68,2024-01-25 04:04:12.487349,2024-02-22,False,328.22
485176,sp852,104.73,2024-03-10 05:23:15.595143,2024-03-20,False,31.28
613354,hv378,392.19,2022-10-01 20:31:28.319295,2024-04-08,False,509.83
752118,sp852,234.46,2023-03-30 16:41:22.500441,2024-01-24,False,310.05
721234,Nb017,441.71,2023-10-10 12:53:53.053414,2024-02-06,False,254.15
747808,Ze258,243.63,2023-02-06 18:20:02.557724,2023-05-07,False,325.06
689743,Rw327,545.27,2024-03-09 20:58:57.136528,2024-04-21,False,877.24
118807,aa104,829.36,2022-11-08 05:34:27.583192,2023-11-16,False,413.14
847991,wb918,314.04,2022-06-13 06:02:41.843926,2022-07-09,False,769.32
767577,sK372,345.08,2024-05-12 19:08:03.270302,2024-05-16,False,305.06
582135,Rj382,94.03,2023-05-11 14:53:05.652226,2024-04-02,False,356.38
250194,Yx622,687.01,2023-09-25 09:46:29.203023,2023-11-04,False,492.86
631816,sV551,717.68,2023-12-24 19:17:19.484251,2024-05-12,False,232.55
533311,CP544,59.95,2022-12-21 07:33:12.084068,2024-01-12,False,389.66
393222,JB731,45.18,2022-06-30 21:18:53.198131,2023-10-03,False,27.44
801209,uf063,315.56,2022-07-09 07:11:37.240910,2023-04-15,False,566.48
421615,qy482,821.33,2023-01-21 00:54:21.663662,2023-05-10,False,425.16
595709,yQ854,278.46,2023-12-03 02:25:30.664837,2024-04-03,False,864.94
648867,qH251,627.4,2023-11-06 05:00:25.381363,2024-01-10,False,592.03
759724,vz615,614.42,2022-06-30 16:58:56.373217,2023-05-09,False,246.79
415607,qH622,37.36,2023-09-21 03:52:15.582775,2024-01-01,False,938.71
790728,sD883,727.62,2023-02-18 03:04:20.170407,2024-04-15,False,802.49
550270,ey836,673.98,2024-04-14 15:09:47.943501,2024-04-22,False,103.99
232776,EV906,95.66,2022-10-31 15:33:38.778502,2023-11-29,False,58.48
533138,NU552,27.19,2023-04-10 22:45:12.680037,2023-04-26,False,241.63
549473,ml841,376.32,2022-11-04 07:54:38.428447,2023-10-05,False,325.73
428353,aa104,476.59,2024-01-23 12:58:00.269006,2024-02-21,False,666.22
265273,fw704,539.74,2024-01-21 08:53:58.059072,2024-04-12,False,918.39
100199,ey836,881.63,2023-11-07 12:19:31.628129,2024-01-19,False,477.87
980410,Yz186,822.2,2024-02-28 08:56:43.970724,2024-03-07,False,388.36
611392,Sa534,826.17,2022-10-21 19:14:55.569167,2024-05-30,False,304.58
388015,Po765,474.82,2024-03-19 15:05:02.454042,2024-05-08,False,697.35
658664,Gg909,840.05,2024-01-25 16:45:59.481107,2024-05-14,False,696.71
696882,yy207,418.6,2022-07-20 21:59:58.229971,2024-03-27,False,799.83
591317,yQ854,290.3,2023-12-10 00:05:40.338928,2024-01-29,False,646.67
545538,zd294,356.9,2023-12-13 20:44:47.655571,2024-03-05,False,955.55
281438,vV146,45.11,2023-05-27 20:28:48.267856,2024-01-04,False,714.08
817144,uA529,129.98,2022-09-04 17:38:53.572294,2023-01-04,False,641.32
676331,Rv977,214.68,2023-02-03 05:51:09.619812,2023-09-22,False,919.04
629906,vV146,80.65,2022-11-24 17:37:31.271641,2023-09-21,False,159.61
163907,Wp245,649.63,2022-12-22 06:43:05.119606,2023-08-28,False,73.4
486283,LE735,194.27,2023-04-08 06:32:36.239000,2023-09-20,False,382.52
587415,Gg909,641.1,2022-10-15 11:26:11.644050,2023-10-05,False,546.48
233113,WJ057,500.02,2022-07-30 18:27:11.150733,2023-04-01,False,630.26
118938,Wp245,957.9,2024-04-11 12:39:29.598281,2024-05-12,False,876.05
851233,vV146,41.69,2023-06-23 15:46:46.727637,2023-07-17,False,814.89
501038,dZ795,350.15,2022-08-29 18:37:26.513287,2024-02-21,False,904.32
546968,de327,891.71,2022-12-15 20:40:08.542158,2024-04-19,False,474.32
908933,OF847,27.16,2023-03-30 17:10:13.675585,2024-04-28,False,196.44
969908,BT647,572.44,2022-12-10 03:21:39.690342,2023-07-04,False,597.67
722879,Tv162,39.79,2024-01-19 11:47:12.231574,2024-04-16,False,230.1
409052,Nb017,409.96,2023-03-22 19:44:20.928554,2023-11-01,False,946.34
516310,zB506,585.44,2023-01-05 18:54:38.880758,2024-01-30,False,815.8
601155,SZ182,384.63,2023-04-02 00:42:01.868379,2024-03-02,False,846.27
692119,sl035,694.38,2023-12-24 20:54:35.530798,2024-01-28,False,847.89
926029,QZ795,376.28,2022-11-30 17:13:43.204439,2023-09-22,False,218.96
736601,Tv162,653.12,2023-10-18 19:58:16.939371,2024-03-27,False,190.28
108901,gu988,243.6,2023-06-26 19:38:22.538790,2023-12-17,False,150.59
739893,zd294,73.91,2024-04-06 08:54:10.384344,2024-04-17,False,883.08
289711,dZ795,546.94,2023-03-17 19:31:20.605354,2023-05-21,False,631.48
528534,sD883,36.68,2023-08-18 17:39:43.671317,2023-08-27,False,878.79
300741,sl035,402.02,2022-08-06 08:14:32.566195,2024-02-09,False,620.4
803722,qH622,714.56,2023-07-08 19:20:13.481120,2024-05-25,False,616.92
994901,KQ801,441.23,2022-06-09 12:17:35.528428,2024-01-05,False,205.63
361631,Sa534,124.44,2022-12-05 19:25:20.394586,2023-11-19,False,439.61
283160,oR317,215.7,2022-08-02 13:33:19.796999,2024-01-23,False,490.16
197471,Pt896,110.34,2024-03-30 13:11:54.801136,2024-05-16,False,129.29
505085,tR532,54.38,2022-12-27 02:27:02.096401,2023-11-08,False,485.87
329872,wV393,442.28,2022-08-29 11:50:23.407930,2022-10-15,False,788.68
548497,ml841,666.75,2023-06-15 15:52:20.831803,2023-11-22,False,400.74
499610,vV146,338.2,2024-03-09 00:53:02.471431,2024-03-13,False,197.28
925910,LE735,204.52,2022-08-03 23:29:27.863319,2023-11-03,False,771.0
299309,Rv977,779.21,2023-11-10 10:24:09.237833,2024-04-06,False,251.96
101569,Yx622,511.09,2023-02-01 02:24:24.282617,2023-02-01,False,929.57
769787,VE343,456.97,2023-01-29 08:22:50.618794,2023-11-23,False,623.32
216721,hn436,12.75,2023-06-01 19:12:26.569462,2023-11-20,False,87.41
865921,Yz186,775.95,2024-01-14 02:53:27.229158,2024-05-28,False,646.14
551931,sc869,549.89,2022-07-05 14:04:25.837216,2023-07-08,False,958.67
748371,Im730,570.54,2022-09-17 18:12:02.525501,2023-09-24,False,654.25
413320,ay923,775.74,2022-06-28 10:41:18.535484,2023-07-13,False,335.3
153947,qy482,944.0,2023-07-22 01:03:39.606811,2024-03-21,False,145.45
