products_pricing_code,products_code,base_price,date_created,date_expiry,in_active,msrp
623958,JL565,231.66,2022-09-17 02:11:11.999349,2024-04-06,False,866.96
458021,yy207,817.94,2023-08-12 15:36:47.138655,2024-06-01,False,575.9
569201,UE549,15.02,2022-10-28 13:28:05.260697,2024-04-18,False,97.33
274928,Rj382,330.5,2023-08-23 16:52:25.701184,2024-03-07,False,307.34
597824,vz615,636.09,2023-10-22 15:30:07.952156,2024-04-18,False,316.15
499686,LI971,65.0,2022-09-07 01:55:30.587838,2023-09-27,False,393.62
784324,Tx275,765.45,2023-04-08 20:25:26.482422,2024-03-02,False,274.04
270786,Ce032,611.73,2024-01-24 15:45:59.663940,2024-01-29,False,544.34
698772,sw155,354.76,2022-12-01 07:15:48.658158,2024-01-30,False,214.21
520148,yy207,380.6,2022-11-20 18:55:28.082491,2022-11-27,False,420.83
136716,wt282,169.36,2022-11-01 20:47:01.943987,2023-08-23,False,61.46
475711,WJ057,190.6,2023-10-13 02:09:26.363229,2024-05-01,False,544.49
384677,UE549,450.88,2024-02-03 07:54:20.301986,2024-05-03,False,57.78
285342,Zy016,843.74,2023-06-28 13:06:38.309169,2023-09-18,False,215.88
940530,Bz577,894.24,2022-11-25 11:53:53.829404,2023-08-27,False,160.04
561943,LE735,798.34,2022-10-24 00:54:19.129169,2024-01-29,False,653.37
558551,Ur501,494.56,2023-04-27 02:22:10.679936,2024-03-15,False,762.17
708073,sV551,480.22,2024-02-25 19:53:28.258679,2024-05-12,False,988.06
250931,kb197,48.29,2024-05-23 11:10:30.773194,2024-06-01,False,444.71
505875,ED409,740.42,2022-07-03 15:20:41.101224,2023-09-23,False,169.96
640841,DI208,174.95,2022-10-20 07:03:07.662583,2024-01-14,False,890.9
670044,Rw327,49.69,2023-08-08 08:19:37.848389,2024-04-04,False,75.95
804748,Ms311,569.24,2023-12-25 20:22:51.997576,2024-05-11,False,881.0
980806,Et080,468.86,2022-08-30 19:32:55.620517,2023-08-28,False,935.96
268708,Wp245,614.42,2022-12-14 08:56:44.146171,2024-03-24,False,879.06
311838,zt149,149.33,2022-10-27 18:26:21.694996,2024-03-04,False,41.51
567804,Po765,655.83,2022-09-05 05:04:24.775065,2024-05-22,False,512.67
842836,nw577,122.09,2024-04-28 15:34:17.115880,2024-06-02,False,294.5
407892,LI971,209.36,2023-07-16 18:55:48.252893,2024-04-17,False,166.07
688188,hn436,159.8,2024-05-25 02:48:17.417762,2024-05-31,False,968.52
751347,KK272,999.46,2023-07-18 21:22:30.909953,2024-04-02,False,697.36
685232,xQ136,547.73,2023-07-14 18:51:33.678777,2024-04-29,False,278.69
673525,hn436,989.2,2023-10-29 08:25:19.715135,2024-05-01,False,32.03
144341,XI464,545.14,2024-04-07 13:20:16.790075,2024-05-07,False,460.9
277163,Rw327,272.52,2023-10-01 21:24:07.213890,2024-04-01,False,309.81
951089,Vn483,38.63,2024-02-10 16:51:47.233018,2024-05-03,False,965.41
815423,GR266,922.31,2023-01-31 22:52:46.699250,2023-07-19,False,992.87
285782,uf063,433.33,2022-08-13 12:05:14.883104,2023-02-03,False,41.36
692134,Du070,472.35,2023-07-08 17:28:03.970976,2023-11-21,False,207.75
411670,Tj683,717.28,2022-07-06 22:51:12.566037,2022-10-05,False,137.54
668683,pX661,428.75,2024-02-16 17:47:57.746408,2024-04-17,False,930.66
527643,Mk650,106.84,2022-06-22 11:53:32.195992,2022-10-31,False,11.3
843674,Tj683,657.51,2023-04-15 21:46:24.259527,2023-10-03,False,865.69
675393,FC539,930.61,2023-06-01 07:57:18.831426,2024-01-29,False,880.99
997459,KH634,675.58,2024-04-10 03:24:31.067523,2024-06-04,False,375.3
405105,ey836,382.58,2023-09-03 03:27:48.374638,2024-04-01,False,871.73
412313,KV227,826.32,2023-04-12 03:11:06.668310,2024-04-03,False,414.72
619999,ty122,339.41,2024-03-05 22:17:41.482370,2024-05-28,False,841.43
306587,pX661,573.12,2022-08-25 06:32:23.705443,2024-02-15,False,681.46
417786,tp250,661.81,2022-10-21 10:14:51.203905,2023-10-19,False,190.58
238490,Rw327,896.55,2023-11-18 03:15:02.126433,2024-05-08,False,868.06
514619,Jo749,634.22,2022-10-27 12:51:56.509611,2023-06-02,False,284.64
669101,Ms311,786.51,2022-09-17 19:28:14.038058,2023-01-19,False,990.19
348799,Ur501,543.93,2024-01-07 03:39:31.414742,2024-01-31,False,667.58
514784,LQ642,321.25,2022-10-17 18:08:11.401453,2022-10-21,False,58.15
195643,Tv162,832.16,2023-07-09 19:41:29.629755,2023-08-28,False,38.68
876011,LU820,407.49,2024-05-15 14:46:03.412880,2024-05-23,False,43.63
261421,rX151,746.26,2024-04-16 05:37:57.618428,2024-05-05,False,143.24
167245,Gh143,782.56,2024-02-24 03:21:42.909703,2024-05-31,False,217.08
827560,Sb946,47.69,2024-05-18 11:54:26.024357,2024-05-20,False,440.45
414106,fc019,488.57,2023-01-29 09:42:40.558829,2023-03-14,False,986.13
510000,OF847,690.53,2022-06-14 20:21:33.958622,2023-02-06,False,659.15
759872,Bt085,600.41,2023-10-04 07:56:33.716915,2024-01-04,False,321.82
739863,Rv977,71.15,2023-07-07 23:01:52.169111,2023-08-20,False,408.2
336164,Me992,914.12,2023-10-01 06:15:47.032443,2024-04-26,False,671.08
956115,uf063,476.53,2024-02-27 12:12:31.781036,2024-05-27,False,727.61
512827,QX951,621.83,2024-04-11 20:51:52.325960,2024-05-06,False,846.32
756232,dZ795,810.54,2024-06-04 00:35:04.380545,2024-06-05,False,945.72
227265,Rv977,467.27,2022-08-10 07:03:12.344393,2023-07-06,False,816.42
303844,qH251,863.43,2022-09-09 21:18:46.795387,2022-10-01,False,326.47
469983,uo643,780.15,2023-01-13 13:51:46.920034,2023-10-05,False,557.48
591017,Ck792,956.36,2023-12-06 18:55:51.804099,2024-04-30,False,900.84
941695,zi979,571.47,2022-10-27 14:38:06.369255,2023-08-01,False,811.41
128468,yZ930,331.12,2024-05-17 21:27:55.134794,2024-05-17,False,376.45
180886,VE343,354.21,2024-03-25 08:51:14.510316,2024-03-31,False,411.0
764946,vz615,274.23,2023-12-03 21:39:06.052893,2024-05-03,False,106.57
601673,BD396,365.87,2024-05-04 11:51:46.311485,2024-05-12,False,853.54
190603,QZ795,241.12,2024-01-03 12:05:59.929059,2024-04-03,False,945.84
438452,LQ642,434.47,2022-10-19 09:21:01.992778,2023-07-23,False,782.57
843290,vz615,414.69,2023-09-10 03:02:34.099902,2024-02-14,False,165.06
270066,FZ355,851.46,2024-04-09 11:40:32.122138,2024-05-03,False,178.77
596029,LW967,49.05,2023-11-26 01:10:02.985986,2024-05-19,False,183.51
172097,fc019,306.8,2023-02-24 19:06:12.892118,2024-04-24,False,305.61
557858,DI208,252.98,2022-12-13 04:41:51.524150,2023-06-18,False,56.68
435902,JL565,786.98,2024-01-21 14:42:06.553842,2024-04-29,False,318.66
132284,Et080,79.23,2022-12-11 03:34:29.953467,2023-07-09,False,151.04
671465,Rc224,639.21,2023-01-17 07:46:28.342655,2023-04-30,False,810.24
529107,yy207,525.92,2023-04-13 23:40:00.297433,2023-08-20,False,304.59
593890,VI596,91.1,2023-08-24 16:07:55.171299,2024-03-14,False,226.11
346996,Im730,696.6,2023-08-02 09:32:13.832569,2024-03-07,False,649.77
495377,tp250,31.01,2022-11-10 06:29:57.476436,2023-05-27,False,206.2
321456,Gr570,408.22,2022-11-19 11:05:11.997336,2023-07-31,False,965.58
342363,FU976,466.13,2024-03-12 13:49:11.774368,2024-04-08,False,513.23
698484,ke713,86.3,2022-10-16 13:56:23.089821,2024-01-15,False,408.13
769027,GU868,224.91,2022-10-18 02:55:23.086630,2023-07-30,False,123.2
844656,Gr570,30.59,2023-09-23 09:28:04.892678,2024-04-20,False,892.1
631222,EV906,470.98,2022-08-09 16:04:53.546699,2023-10-24,False,738.21
840274,tu887,722.14,2024-04-26 03:10:13.724026,2024-04-30,False,576.88
504176,GR266,803.29,2023-10-14 19:38:38.035310,2024-05-22,False,627.77
854830,Ur501,997.28,2022-06-11 16:47:01.860250,2022-12-30,False,403.19
282082,BD396,175.06,2022-12-08 07:25:57.040118,2023-10-06,False,430.11
862651,tp250,402.17,2022-11-12 22:36:44.545620,2023-03-12,False,741.32
385224,KK272,331.08,2022-10-08 18:55:22.480674,2024-02-12,False,80.35
710631,WJ057,412.92,2022-08-14 22:46:43.153350,2023-02-06,False,972.37
769786,sw155,636.71,2023-06-13 22:15:02.553116,2023-12-14,False,860.71
399757,ob418,873.98,2024-01-01 01:38:58.540182,2024-05-03,False,325.53
414564,CP544,127.45,2023-03-28 15:17:08.287874,2024-02-16,False,393.77
148571,Ql424,390.17,2023-03-22 04:55:56.739485,2023-12-19,False,460.44
945985,yZ930,642.03,2022-10-05 11:48:11.028679,2023-04-08,False,625.33
760256,rf986,129.49,2023-03-22 15:11:44.339329,2023-08-19,False,196.59
990368,pX661,181.31,2023-03-18 15:40:35.988976,2023-11-19,False,258.6
164746,yZ930,72.2,2024-02-28 06:38:22.860379,2024-04-21,False,162.14
636198,Sa534,837.87,2022-07-02 17:45:24.941739,2023-07-13,False,808.16
980001,GR266,759.89,2023-11-17 09:45:43.516914,2024-04-22,False,400.7
869269,Mk650,506.43,2023-12-04 19:15:26.256393,2024-05-12,False,500.28
862576,DI208,391.31,2022-06-10 21:02:24.986984,2023-12-01,False,808.3
425852,bJ452,936.71,2023-04-29 02:57:53.257354,2024-03-13,False,525.09
196862,FC539,537.46,2023-05-02 22:11:09.777788,2023-09-21,False,145.96
698902,sw155,871.94,2023-09-09 20:32:06.222008,2024-06-02,False,690.07
492703,CP544,934.86,2022-09-19 17:52:35.768699,2024-05-31,False,685.35
876854,pX661,859.37,2023-06-09 10:53:04.005563,2023-07-17,False,748.95
481002,Sa534,939.64,2023-01-13 18:04:41.493811,2024-01-03,False,330.8
289796,uf063,421.13,2022-10-13 05:15:29.860912,2023-12-13,False,457.19
667554,bN681,338.03,2022-09-23 00:54:23.940975,2023-05-11,False,223.03
625616,LE735,405.65,2023-07-14 08:19:59.028914,2024-05-04,False,445.09
335950,de327,778.37,2023-08-24 13:49:39.324341,2024-01-06,False,298.78
907043,KQ801,478.84,2023-08-20 17:15:52.993756,2023-10-01,False,435.27
147374,Ly627,350.11,2023-04-09 14:22:59.631525,2023-11-19,False,239.63
350602,fA365,119.69,2023-05-05 20:50:16.599259,2024-01-24,False,122.79
760436,Yx622,738.34,2022-10-28 03:34:21.283476,2024-04-01,False,135.68
546981,hv378,969.37,2024-04-07 10:33:08.599700,2024-04-20,False,271.04
974263,zB506,781.08,2023-02-26 15:59:25.289998,2023-08-11,False,892.48
749304,Tj683,96.58,2024-02-28 19:52:41.493838,2024-04-11,False,799.58
137438,MF334,758.15,2024-03-30 02:01:01.533381,2024-05-15,False,308.75
365478,DI208,295.47,2023-05-25 16:30:36.461908,2024-04-11,False,510.5
558757,Wp245,842.67,2023-02-06 06:22:07.837591,2024-05-14,False,819.64
763078,Gr570,587.56,2023-12-24 20:53:55.754376,2024-03-24,False,760.61
753772,uA529,133.77,2022-11-11 22:43:06.699054,2024-01-11,False,35.22
912562,Fg660,10.77,2024-02-28 07:34:24.942213,2024-03-13,False,939.1
843882,Jo749,729.45,2023-01-14 17:15:16.415719,2023-12-06,False,269.93
862289,Do325,923.84,2022-10-22 07:25:40.165884,2023-11-19,False,115.91
574406,BT647,533.39,2023-03-27 01:21:09.073103,2023-06-25,False,451.99
759165,Bt085,185.06,2023-04-14 02:01:15.880082,2023-11-02,False,374.17
781340,ke713,430.69,2022-06-20 02:30:28.649830,2023-06-15,False,293.82
962909,zi979,682.31,2023-07-14 12:01:14.258420,2024-02-10,False,49.03
611650,yy207,889.87,2023-01-24 12:48:08.477991,2023-08-21,False,629.81
693458,de327,256.08,2022-09-02 07:01:59.866441,2023-07-15,False,490.09
891596,uB751,684.6,2023-10-27 17:19:58.113499,2024-06-02,False,692.64
909924,gu988,800.86,2023-05-21 16:35:39.865812,2023-08-15,False,15.67
642770,BQ468,49.39,2023-12-21 01:31:07.678815,2024-05-07,False,138.04
165797,hn436,80.75,2022-09-24 22:10:02.772131,2023-04-04,False,662.04
449011,Gl470,441.63,2023-09-18 20:09:15.964278,2024-03-07,False,340.32
321821,Rw327,267.56,2022-10-03 00:47:34.608540,2023-03-08,False,41.98
150373,Vn483,724.15,2024-03-03 06:00:54.537980,2024-05-21,False,926.99
811760,Tx275,22.69,2023-12-11 11:43:35.095964,2024-04-05,False,606.5
352201,VI596,844.56,2023-12-15 23:15:43.291128,2024-01-29,False,203.77
597020,hv378,90.06,2023-09-03 11:47:18.009786,2023-11-11,False,93.78
832305,BQ706,163.78,2023-03-31 15:31:37.730561,2023-05-20,False,406.44
434895,Ql424,775.98,2024-05-18 20:20:09.986249,2024-06-03,False,537.81
442664,vz615,152.65,2024-02-11 10:36:54.996491,2024-04-06,False,731.37
692724,UE549,15.52,2024-01-28 11:07:05.887288,2024-05-05,False,731.78
533564,fA365,390.5,2022-09-05 00:19:25.219400,2024-04-22,False,62.5
826910,WJ057,228.67,2023-06-13 02:30:59.338136,2024-03-16,False,971.77
710519,vd900,690.58,2022-09-22 11:15:59.330464,2023-04-09,False,798.12
200032,qV186,105.33,2022-08-03 15:34:02.735183,2024-02-18,False,786.47
769095,FI044,480.32,2023-09-26 08:19:43.756233,2024-05-31,False,553.9
100857,ey836,403.87,2023-01-22 19:59:27.031050,2023-03-11,False,213.92
500869,MC188,157.6,2024-01-27 17:46:45.865560,2024-04-04,False,885.11
868521,wV393,961.91,2023-12-26 01:51:46.507063,2024-02-01,False,659.89
670537,gu988,956.42,2023-09-13 19:47:25.483781,2024-05-03,False,279.29
305743,zt149,68.56,2024-01-12 15:20:28.955555,2024-05-25,False,647.81
796259,sc869,619.82,2023-03-03 09:35:08.982986,2024-02-25,False,349.25
785161,JL565,206.26,2023-01-12 13:40:13.318346,2023-02-14,False,133.39
997731,FU976,887.98,2022-06-12 15:26:18.881565,2024-06-07,False,742.77
203853,Rw327,862.6,2022-07-12 06:50:27.667579,2024-03-30,False,506.27
686829,Yz186,437.15,2022-10-25 11:29:42.946199,2024-02-16,False,270.92
130627,xQ136,492.82,2024-04-21 11:37:43.599287,2024-05-29,False,932.35
246288,GU868,805.46,2023-12-24 17:01:26.196886,2024-02-29,False,621.33
697717,Ze258,94.87,2023-07-24 22:12:07.347896,2024-03-10,False,378.91
633866,wV393,695.94,2023-09-21 05:30:11.994470,2023-12-21,False,333.95
417208,zd294,513.7,2022-07-31 17:18:05.995748,2023-11-18,False,611.53
776986,nw577,949.01,2023-04-06 06:13:13.360625,2023-04-15,False,534.95
700910,wt282,868.69,2023-04-11 21:42:22.831143,2023-07-19,False,76.83
385238,sp852,581.91,2022-09-13 16:17:22.405617,2024-03-16,False,437.78
944133,TX818,106.62,2022-10-08 03:44:48.467688,2023-11-08,False,432.78
324487,Fg660,393.96,2022-10-05 23:52:00.893039,2022-12-31,False,662.25
181981,dZ795,730.63,2022-07-14 01:56:08.941061,2023-07-13,False,366.75
755357,qo264,560.41,2022-09-15 20:37:39.939972,2022-09-28,False,869.66
264370,BD396,131.09,2024-05-28 01:40:52.703544,2024-05-30,False,355.89
604046,tR532,452.56,2022-12-05 04:10:55.268824,2023-05-15,False,553.75
141080,Fg660,666.61,2022-10-28 22:27:40.061202,2023-11-05,False,948.59
608491,wy002,962.07,2023-05-01 16:25:54.980948,2024-05-02,False,861.19
745423,fc019,452.78,2024-03-31 11:12:39.913990,2024-05-08,False,646.77
895884,zi979,203.65,2024-04-02 09:20:35.078489,2024-05-20,False,642.33
911611,vV146,968.21,2023-12-20 09:47:24.048849,2024-02-24,False,461.57
952338,GU868,113.99,2024-05-16 11:07:41.906979,2024-05-22,False,615.61
409297,qH622,676.47,2022-10-09 00:13:01.919922,2023-04-03,False,671.84
835351,Tj683,942.32,2023-10-04 05:43:50.759333,2024-03-18,False,394.86
561442,KH634,311.14,2022-11-20 09:02:13.951365,2023-07-24,False,36.44
786222,Tv162,382.03,2022-12-24 07:41:38.313109,2023-09-01,False,679.86
575198,de327,663.95,2023-09-28 23:09:26.029311,2024-01-21,False,984.26
195413,aa104,20.72,2024-02-06 09:32:57.435842,2024-04-11,False,401.07
107073,KH634,791.63,2023-03-19 08:23:54.275251,2024-04-22,False,232.34
505048,MV213,974.4,2022-09-12 20:27:10.834947,2023-12-04,False,287.29
552505,WJ057,161.72,2024-03-27 00:34:22.654174,2024-04-10,False,458.56
587552,nN804,865.02,2024-03-14 21:01:19.708569,2024-05-15,False,628.52
584143,FI044,341.57,2023-06-29 18:24:18.165950,2023-09-22,False,34.98
529110,Ne128,311.83,2023-01-26 18:51:15.355082,2023-04-10,False,867.69
180109,Im730,798.99,2023-01-15 08:10:24.490031,2023-06-03,False,271.68
690015,uB751,99.71,2023-07-30 21:37:02.011483,2024-05-02,False,555.06
823373,Ce032,329.84,2023-05-31 13:38:07.558244,2023-10-27,False,621.41
697111,de327,949.77,2023-07-02 04:17:27.490189,2024-02-24,False,418.63
432597,tp250,489.11,2022-12-04 01:50:54.416723,2023-03-23,False,540.26
655731,wy002,924.62,2023-08-18 08:41:09.036409,2024-02-23,False,365.79
